Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-09-14,9.917194712149826,10.030319041019812,9.864403790210588,9.992610931396484,16418300,0.0,0.0
2018-09-17,10.000152699118699,10.135900886877877,9.992610933348086,10.075568199157715,12857400,0.0,0.0
2018-09-18,10.226400998462724,10.528064447706063,10.218859232426041,10.41494083404541,19838100,0.0,0.0
2018-09-19,10.611021558087405,10.859894079804675,10.595938745461526,10.724145889282227,21790900,0.0,0.0
2018-09-20,10.927769331010971,10.980560977104568,10.776937597648773,10.950394630432129,18801600,0.0,0.0
2018-09-21,11.048433397277487,11.387805655811333,11.033350585355066,11.35763931274414,27725600,0.0,0.0
2018-09-24,11.28976443942065,11.455678960482945,11.123849199136032,11.15401554107666,17073500,0.0,0.0
2018-09-25,11.071059242642358,11.508471598404627,11.071059242642358,11.500929832458496,23175100,0.0,0.0
2018-09-26,11.50847204405579,11.531096623547908,11.176641521800105,11.304848670959473,30406400,0.0,0.0
2018-09-27,11.312390157155757,11.327473689258715,11.086142210168163,11.19172477722168,16933400,0.0,0.0
2018-09-28,11.138933853306119,11.410430958157795,11.13139208725464,11.19172477722168,17512700,0.0,0.0
2018-10-01,11.169100750928546,11.410431522737571,11.086142758702369,11.335015296936035,13293900,0.0,0.0
2018-10-02,11.576345623296524,11.91571716681514,11.531095748523606,11.77996826171875,34345800,0.0,0.0
2018-10-03,11.900634540794492,12.16458988617878,11.531096625723041,11.651762008666992,40515600,0.0,0.0
2018-10-04,11.689469376886901,11.704552908406395,11.297306188048474,11.387805938720703,21482400,0.0,0.0
2018-10-05,11.214349416327702,11.37272290814658,11.169100258220823,11.319931983947754,23207600,0.0,0.0
2018-10-08,11.342557008447788,11.583887779088455,11.24451620306941,11.47076416015625,28973100,0.0,0.0
2018-10-09,11.568804241232824,11.795052184154692,11.417972519025707,11.719635963439941,21207800,0.0,0.0
2018-10-10,11.66684513599746,11.71209429341889,11.199266433715822,11.19926643371582,23336400,0.0,0.0
2018-10-11,11.312390156014104,11.531096336928147,11.191724776092203,11.27468204498291,20463600,0.0,0.0
2018-10-12,11.538637833227881,11.681927788729697,11.350098001702008,11.508471488952637,17613800,0.0,0.0
2018-10-15,11.614053787371867,11.832759971704766,11.433055714659622,11.659303665161133,20372000,0.0,0.0
2018-10-16,11.976051164808878,11.99113397856951,11.568805124157675,11.674386978149414,22208200,0.0,0.0
2018-10-17,11.885551512498825,12.081633115846353,11.689469909151297,12.013758659362793,27537200,0.0,0.0
2018-10-18,11.953424362558716,11.953424362558716,11.3727213966601,11.425512313842773,28358600,0.0,0.0
2018-10-19,11.56126241162872,11.727177664753754,11.410430690252497,11.508471488952637,18725900,0.0,0.0
2018-10-22,11.7573441980981,11.908175921899836,11.651761631825687,11.89309310913086,22923100,0.0,0.0
2018-10-23,11.583887320971296,11.614053666108367,11.29730668255792,11.485846519470215,29588600,0.0,0.0
2018-10-24,11.72717780981801,11.742260622531015,10.897602253153433,10.935310363769531,29566000,0.0,0.0
2018-10-25,11.267140392418874,11.289765690798918,10.844811558438375,11.101225852966309,29501000,0.0,0.0
2018-10-26,10.935310377647443,11.470763535252868,10.920226845692905,11.365180969238281,39050000,0.0,0.0
2018-10-29,11.576346204800162,11.621595362623676,10.633647025882311,10.76185417175293,39303700,0.0,0.0
2018-10-30,10.807103664315088,11.078600777332703,10.731687439976763,11.003185272216797,28975400,0.0,0.0
2018-10-31,11.13139165666825,11.448138626353943,11.108766359389008,11.387805938720703,26204500,0.0,0.0
2018-11-01,11.508471060353857,11.862925412581784,11.259598549546011,11.70455265045166,20387800,0.0,0.0
2018-11-02,11.787510924090142,12.006217110481655,11.470763934251067,11.651762008666992,19612200,0.0,0.0
2018-11-05,11.697010754682923,11.787509783131132,11.531095509583368,11.614052772521973,13491500,0.0,0.0
2018-11-06,11.568803613070646,11.644219110468105,11.40288836804048,11.531095504760742,12682800,0.0,0.0
2018-11-07,11.576345771530518,11.629136693422936,11.425513333170974,11.553720474243164,11247900,0.0,0.0
2018-11-08,11.651761953328705,11.787510868107137,11.372723076790471,11.440597534179688,13839200,0.0,0.0
2018-11-09,11.335013982236624,11.342555747786527,10.844810729050495,11.010725975036621,35420800,0.0,0.0
2018-11-12,11.07105898869012,11.086141801014024,10.867435628149655,10.905143737792969,18640000,0.0,0.0
2018-11-13,10.822186151623134,11.116307815845872,10.716603591591536,11.010725975036621,23855200,0.0,0.0
2018-11-14,10.988100722676492,11.116307860652215,10.731686446725048,10.957934379577637,23243900,0.0,0.0
2018-11-15,10.950392602387886,11.30484693033748,10.942850837310923,11.259597778320312,14805300,0.0,0.0
2018-11-16,11.176641027073144,11.34255628085685,11.078600227983788,11.289765357971191,16468700,0.0,0.0
2018-11-19,11.161558543534952,11.17664135656591,10.942852360418021,11.101225852966309,14460000,0.0,0.0
2018-11-20,10.874977082594413,10.874977082594413,10.399856640824092,10.611021041870117,19791100,0.0,0.0
2018-11-21,10.716603906893706,10.83726928235296,10.656271219164081,10.822186470031738,25058900,0.0,0.0
2018-11-23,10.301817005578883,10.309358771984838,9.902112735954804,10.000153541564941,30503900,0.0,0.0
2018-11-26,9.615530967712402,9.917194396657578,9.540114750864936,9.615530967712402,31244500,0.0,0.0
2018-11-27,9.55519796492928,9.758820592906497,9.464698939248036,9.721113204956055,26799000,0.0,0.0
2018-11-28,9.932277715291171,10.233941137784575,9.751279661795131,10.196233749389648,24391600,0.0,0.0
2018-11-29,10.211316385141046,10.249024492109253,9.97752669731601,10.158525466918945,28832100,0.0,0.0
2018-11-30,10.173608186474405,10.460188789938485,10.098192692440056,10.331981658935547,23454000,0.0,0.0
2018-12-03,10.724147183727803,10.769396346289572,10.51298202769798,10.61856460571289,21391800,0.0,0.0
2018-12-04,10.580855018659147,10.693979347769632,10.218858891639279,10.256567001342773,26542200,0.0,0.0
2018-12-06,9.834237511419527,10.226400703340897,9.766363057492953,10.203775405883789,35775200,0.0,0.0
2018-12-07,10.22640260196665,10.354609048581093,9.849322871675028,9.909655570983887,24976200,0.0,0.0
2018-12-10,9.751280833846312,9.83423810519743,9.58536557192166,9.69848918914795,22182100,0.0,0.0
2018-12-11,9.939819260740116,9.969985602322025,9.638155125698715,9.811612129211426,27275400,0.0,0.0
2018-12-12,9.977527506896612,10.02277738277452,9.79652944182974,9.819154739379883,18085400,0.0,0.0
2018-12-13,9.902112510028285,9.92473708950752,9.736197248994923,9.834238052368164,17212000,0.0,0.0
2018-12-14,9.63061484630091,9.894570176347436,9.615531314698174,9.773904800415039,23547100,0.0,0.0
2018-12-17,9.894570854292134,10.113277042960252,9.766363703774019,9.826696395874023,22045600,0.0,0.0
2018-12-18,9.94736099243164,10.07556813279818,9.864403727168384,9.94736099243164,20005800,0.0,0.0
2018-12-19,10.08310987122222,10.181150667661944,9.517490389685445,9.600447654724121,32017500,0.0,0.0
2018-12-20,9.902112163973218,9.99261119794985,9.63061506204332,9.758821487426758,29154500,0.0,0.0
2018-12-21,9.871946501573927,9.977528355565667,9.675864888128642,9.728655815124512,21755100,0.0,0.0
2018-12-24,9.668321595260158,9.826695070467146,9.494865308673722,9.50240707397461,11224100,0.0,0.0
2018-12-26,9.562740394098505,9.85686206817627,9.46469959633179,9.85686206817627,16587500,0.0,0.0
2018-12-27,9.577823587478663,9.796529769897461,9.540115476188028,9.796529769897461,18651400,0.0,0.0
2018-12-28,9.841779317707648,9.924736584391036,9.743738519324165,9.819154739379883,13777600,0.0,0.0
2018-12-31,9.932278180212123,10.000152633255864,9.841779149227925,9.94736099243164,9599600,0.0,0.0
2019-01-02,9.758820539967187,10.166066512934732,9.743737728713295,10.158525466918945,22120700,0.0,0.0
2019-01-03,10.075567473141335,10.090651003595685,9.668321500764035,9.675863265991211,27666700,0.0,0.0
2019-01-04,10.068026925403453,10.626104633831941,10.060485159803036,10.57331371307373,42880100,0.0,0.0
2019-01-07,10.731687610742304,10.769395723511488,10.407399567061153,10.430024147033691,26186100,0.0,0.0
2019-01-08,10.51298058787635,10.671354073597193,10.445106853329449,10.603480339050293,20270400,0.0,0.0
2019-01-09,10.942852020263672,11.055975631757873,10.882519331570448,10.942852020263672,30852000,0.0,0.0
2019-01-10,10.746771133522753,10.859894752502441,10.656272094494515,10.859894752502441,18677100,0.0,0.0
2019-01-11,10.724145652737539,10.746770230788515,10.60348027750251,10.64118766784668,17448300,0.0,0.0
2019-01-14,10.490355733678022,10.724145432818363,10.4828139680749,10.656270980834961,14188100,0.0,0.0
2019-01-15,10.75431205896958,10.75431205896958,10.490356009694048,10.603480339050293,19092900,0.0,0.0
2019-01-16,10.626104855553486,10.678895777413219,10.588396745986946,10.64118766784668,16980600,0.0,0.0
2019-01-17,10.580854895815735,11.033350768559476,10.573313849340483,10.91268539428711,29542100,0.0,0.0
2019-01-18,11.08614112724481,11.093682892559588,10.905143075024057,11.018266677856445,24177000,0.0,0.0
2019-01-22,10.93531019132027,10.973018301341712,10.79956128293203,10.897602081298828,28366800,0.0,0.0
2019-01-23,11.018267306015147,11.15401621253101,10.965476384246697,11.123849868774414,19896800,0.0,0.0
2019-01-24,11.093683527231432,11.282223355553365,11.086141761485187,11.206807136535645,24996900,0.0,0.0
2019-01-25,11.448137415155855,11.651760034569438,9.690946455495943,10.301815032958984,157468400,0.0,0.0
2019-01-28,8.816122615910194,8.906622372169302,8.356085664501391,8.446584701538086,150204000,0.0,0.0
2019-01-29,8.861372550062088,8.876456082608103,8.620041783105188,8.65774917602539,84280700,0.0,0.0
2019-01-30,9.39682462511242,9.577822679073895,9.306325598131682,9.494865417480469,96986200,0.0,0.0
2019-01-31,9.532574930509975,9.592907624058192,9.298785203593804,9.381742477416992,44701900,0.0,0.0
2019-02-01,9.404366606553495,9.540114790532082,9.3591167324124,9.479782104492188,27898100,0.0,0.0
2019-02-04,9.147953532556116,9.208286226518728,8.89153922360379,9.163036346435547,59850100,0.0,0.0
2019-02-05,9.14041053231769,9.185660406293463,9.00466162961271,9.132868766784668,29661500,0.0,0.0
2019-02-06,8.936788892590169,9.027287931396401,8.43904310032225,8.56725025177002,67720800,0.0,0.0
2019-02-07,8.499374990160183,8.589874012761404,8.318376225735438,8.423958778381348,54779700,0.0,0.0
2019-02-08,8.280668365490216,8.770872318149838,8.212794635942563,8.589874267578125,66887500,0.0,0.0
2019-02-11,8.642666083905379,8.650207849935104,8.356085447777412,8.461668014526367,39647300,0.0,0.0
2019-02-12,8.529541629708358,8.982036758559607,8.499375287784941,8.936787605285645,49077800,0.0,0.0
2019-02-13,9.163035105072293,9.253534852978191,9.027286921658137,9.049911499023438,32913500,0.0,0.0
2019-02-14,9.027287543995573,9.2233684267165,9.004662245848147,9.155494689941406,26821700,0.0,0.0
2019-02-15,9.268617912281503,9.328950599681388,9.170577115451096,9.298784255981445,29025100,0.0,0.0
2019-02-19,9.170577439967818,9.291242819037544,9.155494627195297,9.193202018737793,27907500,0.0,0.0
2019-02-20,9.110245028193086,9.336492980458038,9.102703261965692,9.223368644714355,23507300,0.0,0.0
2019-02-21,9.080078234361032,9.147952688612833,9.019745545964405,9.07253646850586,35357900,0.0,0.0
2019-02-22,9.17811894562983,9.434533228491054,9.17811894562983,9.42699146270752,20253300,0.0,0.0
2019-02-25,9.479781602604175,9.502406898088047,9.328949895489922,9.464698791503906,23818300,0.0,0.0
2019-02-26,9.389283135655523,9.479782165295829,9.3364922148376,9.4420747756958,13670700,0.0,0.0
2019-02-27,9.426992526522302,9.487325221154249,9.336493484574381,9.419450759887695,24632300,0.0,0.0
2019-02-28,9.359116278128033,9.442074256822933,9.253534442294255,9.411907196044922,23508400,0.0,0.0
2019-03-01,9.080079073086981,9.359117962501772,9.072537306535176,9.344035148620605,37611000,0.0,0.0
2019-03-04,9.07253675964009,9.41190832256702,8.989579490238254,9.366659164428711,32129700,0.0,0.0
2019-03-05,9.313868023153857,9.736196845641171,9.313868023153857,9.547657012939453,25783800,0.0,0.0
2019-03-06,9.645698724368721,9.645698724368721,9.306327137258409,9.419450759887695,35608700,0.0,0.0
2019-03-07,9.50240707397461,9.525031650654944,9.381740986827403,9.50240707397461,30780900,0.0,0.0
2019-03-08,9.351574752010885,9.509948229032759,9.245992913477858,9.494865417480469,21803600,0.0,0.0
2019-03-11,9.623073464871904,9.796529769897461,9.60798993266669,9.796529769897461,24991800,0.0,0.0
2019-03-12,9.78898711647741,9.96244412500245,9.781446070280758,9.841778755187988,32748700,0.0,0.0
2019-03-13,9.82669606461646,10.090652123072845,9.81161325171111,10.015235900878906,27274300,0.0,0.0
2019-03-14,9.88702802365243,9.954902474763973,9.841778869059633,9.917194366455078,19052800,0.0,0.0
2019-03-15,9.94736088328759,10.10573436557783,9.924736305595372,9.954902648925781,34941700,0.0,0.0
2019-03-18,9.894570520746525,10.045402245912003,9.81161325171111,10.015235900878906,35198100,0.0,0.0
2019-03-19,10.12081726872813,10.543146049142964,10.083109162099799,10.331981658935547,42430900,0.0,0.0
2019-03-20,10.226400419955183,10.29427415277852,10.07556798464371,10.173608779907227,29029200,0.0,0.0
2019-03-21,10.218859219901281,10.271650143648563,9.977527741580003,10.150984764099121,27701400,0.0,0.0
2019-03-22,9.954903200294188,10.00015307740722,9.623073405280754,9.668322563171387,35756100,0.0,0.0
2019-03-25,9.668322843272778,9.819155291871054,9.540115693497693,9.69848918914795,27058600,0.0,0.0
2019-03-26,9.811612973529835,9.924736584391036,9.75128028517421,9.819154739379883,16290700,0.0,0.0
2019-03-27,9.668322280070166,9.781446609929114,9.411907995456735,9.555198669433594,25543500,0.0,0.0
2019-03-28,9.577823923255526,9.63815661574671,9.291243274311197,9.525032997131348,19876000,0.0,0.0
2019-03-29,9.721113277866538,10.007693887617723,9.721113277866538,9.849320411682129,23143400,0.0,0.0
2019-04-01,10.249025454300629,10.331982722040964,10.211317343792336,10.241483688354492,24432900,0.0,0.0
2019-04-02,10.362148093791559,10.39231443552166,10.08310925298253,10.158525466918945,16440100,0.0,0.0
2019-04-03,10.331981967398853,10.347065498189432,10.045401355378855,10.060484886169434,24721400,0.0,0.0
2019-04-04,10.060484676490532,10.264107303363145,10.022776569522325,10.158525466918945,20157700,0.0,0.0
2019-04-05,10.150985047535768,10.181151393265436,10.060486010346764,10.098194122314453,12149700,0.0,0.0
2019-04-08,10.233942643927925,10.445107789973102,10.218859830194662,10.42248249053955,16859600,0.0,0.0
2019-04-09,10.362150143047895,10.369691909777487,10.21131840456835,10.233942985534668,15594100,0.0,0.0
2019-04-10,10.256566718452504,10.362148559643353,10.11327604937585,10.226400375366211,31453000,0.0,0.0
2019-04-11,10.11327659111543,10.128360123077735,9.947361335642034,10.105734825134277,20926500,0.0,0.0
2019-04-12,10.166067340008292,10.256567091783642,9.932278352385369,9.985069274902344,15113000,0.0,0.0
2019-04-15,10.030319433006653,10.052944011975876,9.84932136280808,10.015235900878906,15595700,0.0,0.0
2019-04-16,9.879488579913355,10.271651099960168,9.879488579913355,10.233942985534668,24468100,0.0,0.0
2019-04-17,10.31689944194331,10.384773893938572,9.902111683589652,10.007694244384766,22478200,0.0,0.0
2019-04-18,10.060486059405063,10.15098509703537,9.939820675897987,10.045402526855469,10311500,0.0,0.0
2019-04-22,9.939819438042136,9.962444014826556,9.75127961998654,9.849320411682129,14459600,0.0,0.0
2019-04-23,9.841779598006779,9.939820399182516,9.751280562895882,9.932278633117676,18815300,0.0,0.0
2019-04-24,9.81915471859402,9.81915471859402,9.457157870004197,9.472241401672363,26146400,0.0,0.0
2019-04-25,9.449616939754893,9.57782409338154,9.31386873884972,9.56274127960205,14451200,0.0,0.0
2019-04-26,9.50240802527587,9.668322563171387,9.48732449316406,9.668322563171387,12317000,0.0,0.0
2019-04-29,9.690947578824757,9.713572157110514,9.570281483115181,9.638155937194824,11890100,0.0,0.0
2019-04-30,9.623073124745114,9.698488625438426,9.502407748257912,9.638155937194824,14233100,0.0,0.0
2019-05-01,9.675864091171926,9.68340585704228,9.313867960063464,9.336492538452148,17633000,0.0,0.0
2019-05-02,9.336492757558553,9.35157557043084,9.245993722657628,9.321409225463867,15322300,0.0,0.0
2019-05-03,9.487323171023354,9.690946510821718,9.472240360235862,9.645696640014648,17316500,0.0,0.0
2019-05-06,9.313867637233113,9.479782165295829,9.313867637233113,9.4420747756958,16791200,0.0,0.0
2019-05-07,9.276160789942436,9.426992526522302,9.17811998135991,9.419450759887695,18788900,0.0,0.0
2019-05-08,9.562740655813673,9.585365234618303,9.344034476109215,9.374200820922852,19688000,0.0,0.0
2019-05-09,9.223368425606168,9.291242881595485,9.072536700753462,9.238451957702637,22556300,0.0,0.0
2019-05-10,9.2912431110494,9.50240825028046,9.125328569225243,9.404367446899414,24177600,0.0,0.0
2019-05-13,9.16303532623693,9.208285201282058,8.989579030212392,9.034828186035156,25256100,0.0,0.0
2019-05-14,9.10270270307065,9.110244468834988,8.982037327730694,9.080078125,20354200,0.0,0.0
2019-05-15,8.883996253492418,9.14041052770699,8.861371676127117,9.049911499023438,13452800,0.0,0.0
2019-05-16,9.140410078154497,9.185659949881924,8.582332402442663,8.680373191833496,50807400,0.0,0.0
2019-05-17,8.582332961261962,8.778414552811038,8.567249429963251,8.740706443786621,32287800,0.0,0.0
2019-05-20,8.702998376814673,8.7256229546497,8.589874768417175,8.604957580566406,20770500,0.0,0.0
2019-05-21,8.514458406789883,8.929246162641203,8.469208532658575,8.831205368041992,26257600,0.0,0.0
2019-05-22,9.12532804323146,9.147952621408391,8.838747415841622,8.861371994018555,18091000,0.0,0.0
2019-05-23,8.740706895327907,8.951871309862,8.62004151559414,8.891538619995117,14156700,0.0,0.0
2019-05-24,9.140410307822622,9.200742992160277,9.064994812011719,9.064994812011719,28916700,0.0,0.0
2019-05-28,9.374201150262335,9.525032879629615,9.321409505566972,9.35157585144043,28428000,0.0,0.0
2019-05-29,9.291243219556703,9.411908603827971,9.238452293743629,9.396825790405273,20874900,0.0,0.0
2019-05-30,9.39682550796361,9.502408075638671,9.366659162802508,9.449616432189941,14263900,0.0,0.0
2019-05-31,9.328951222999406,9.773905361720148,9.306326643518368,9.404367446899414,28326100,0.0,0.0
2019-06-03,9.464698833184126,9.509947985906512,9.328949936572336,9.411907196044922,19101800,0.0,0.0
2019-06-04,9.517491121065332,9.547657466963225,9.381742204913607,9.532574653625488,21207000,0.0,0.0
2019-06-05,9.52503276790365,9.547657347237756,9.261076705190224,9.35911750793457,14184800,0.0,0.0
2019-06-06,9.43453361922059,9.494866309542797,9.351575630610755,9.449616432189941,13842100,0.0,0.0
2019-06-07,9.411908320932962,9.547657233769126,9.38174197577186,9.449616432189941,16036300,0.0,0.0
2019-06-10,9.487324545094072,9.525032656357597,9.35157563223434,9.366659164428711,21973200,0.0,0.0
2019-06-11,9.73619747113592,10.037861654372293,9.706031124734528,10.000153541564941,44946800,0.0,0.0
2019-06-12,10.075568417887418,10.135901106917336,9.917194929378285,9.977527618408203,22120500,0.0,0.0
2019-06-13,10.173609908526332,10.233942601655045,10.060486288715607,10.128360748291016,19151600,0.0,0.0
2019-06-14,10.037861993992824,10.052944808092617,9.841780376138331,9.894571304321289,17962200,0.0,0.0
2019-06-17,9.894570685035035,9.909654217413227,9.675864500108116,9.70603084564209,13722900,0.0,0.0
2019-06-18,9.985069507607442,10.211317453873843,9.932278583860159,10.150984764099121,21125500,0.0,0.0
2019-06-19,10.21131706237793,10.256566937585314,10.052943577985635,10.21131706237793,27063500,0.0,0.0
2019-06-20,10.422481535088172,10.558230442355327,10.294274393607495,10.339524269104004,14594600,0.0,0.0
2019-06-21,10.271649859810363,10.37723242360974,10.203775405883789,10.203775405883789,19521300,0.0,0.0
2019-06-24,10.249025516581899,10.324441018834383,10.211317405844461,10.286733627319336,10638600,0.0,0.0
2019-06-25,10.241484022826118,10.294274947728368,10.015236071609825,10.05294418334961,15995700,0.0,0.0
2019-06-26,10.143442262917366,10.188692136580082,10.030318657594089,10.135900497436523,11992000,0.0,0.0
2019-06-27,10.128360748291016,10.196235207866426,10.015236409257856,10.128360748291016,12291500,0.0,0.0
2019-06-28,10.233941291020455,10.241483056501298,10.113275920216337,10.135900497436523,13853000,0.0,0.0
2019-07-01,10.528064336950422,10.57331421347209,10.460189881779113,10.505439758300781,25215500,0.0,0.0
2019-07-02,10.41493976674961,10.46773068515172,9.81915397613179,10.02277660369873,38848700,0.0,0.0
2019-07-03,10.030318934274431,10.16606712056243,9.977527293674648,10.083109855651855,16019700,0.0,0.0
2019-07-05,9.871946723560372,9.902113070982413,9.743739567211085,9.894571304321289,28408000,0.0,0.0
2019-07-08,10.00769368386907,10.196233498086144,9.962443811999153,10.030318260192871,18994600,0.0,0.0
2019-07-09,9.82669568250646,10.158526184189714,9.82669568250646,10.075568199157715,14378700,0.0,0.0
2019-07-10,10.286733688311392,10.505439868818412,10.264108390201345,10.41494083404541,30888800,0.0,0.0
2019-07-11,10.44510661548334,10.535605645374154,10.339524054332879,10.437564849853516,19754800,0.0,0.0
2019-07-12,10.550689137644447,10.55823090376051,10.392315645319144,10.40739917755127,15585100,0.0,0.0
2019-07-15,10.550687681336058,10.6261038936422,10.49789676425514,10.558229446411133,15898500,0.0,0.0
2019-07-16,10.588398089957234,10.693980666300515,10.565773509034551,10.580856323242188,14536800,0.0,0.0
2019-07-17,10.580854804228695,10.580854804228695,10.475272962265462,10.520522117614746,13012100,0.0,0.0
2019-07-18,10.520523131322204,10.618563936322204,10.467732205253906,10.565773010253906,15911500,0.0,0.0
2019-07-19,10.671355255070916,10.701521602394626,10.543148099139538,10.588397979736328,11851100,0.0,0.0
2019-07-22,10.565771597845362,10.595937940026454,10.407398121589052,10.497897148132324,12646500,0.0,0.0
2019-07-23,10.467731632203048,10.4752733981492,10.301816377499657,10.324440956115723,14990700,0.0,0.0
2019-07-24,10.181149866862233,10.196233397076885,10.083109078133921,10.120817184448242,18275500,0.0,0.0
2019-07-25,10.045402701555817,10.105735394358605,9.924737315950242,10.000153541564941,14773400,0.0,0.0
2019-07-26,10.158525960361818,10.158525960361818,9.992610713175884,10.007694244384766,12055500,0.0,0.0
2019-07-29,9.947361164866344,9.992611040754019,9.864403898165046,9.985069274902344,17826100,0.0,0.0
2019-07-30,10.015236012733554,10.022777778881657,9.909654163549733,9.924736976623535,20709700,0.0,0.0
2019-07-31,9.992611373230838,10.03786125062408,9.690947921350567,9.796529769897461,27454600,0.0,0.0
2019-08-01,9.600447538149568,9.683405521403282,9.419449478868959,9.4420747756958,29837000,0.0,0.0
2019-08-02,9.30632584782636,9.36665853409895,9.19320152164849,9.261075973510742,19317000,0.0,0.0
2019-08-05,8.838747809256159,8.853830622304661,8.672832550388199,8.718082427978516,27417500,0.0,0.0
2019-08-06,8.90662186959479,8.929246447771723,8.740706618111753,8.861371994018555,21088000,0.0,0.0
2019-08-07,8.657748631150568,8.785955772833319,8.589874896632383,8.778414726257324,21091300,0.0,0.0
2019-08-08,8.989579372445904,9.057453827986397,8.951871261676477,9.027287483215332,20536400,0.0,0.0
2019-08-09,8.906622378139865,8.944329770846954,8.680374425785255,8.710540771484375,19123500,0.0,0.0
2019-08-12,8.48429220361132,8.62758215548114,8.43904232873422,8.522000312805176,13687700,0.0,0.0
2019-08-13,8.529542965222305,8.899080891450174,8.49937661857559,8.823664665222168,27767200,0.0,0.0
2019-08-14,8.559708640125232,8.559708640125232,8.333460698419003,8.341002464294434,24040000,0.0,0.0
2019-08-15,8.348543052795668,8.371168349180325,8.05442139201854,8.273127555847168,20501500,0.0,0.0
2019-08-16,8.333460744780252,8.378709901839802,8.175087256627057,8.205253601074219,16612100,0.0,0.0
2019-08-19,8.318376744095435,8.333460275080052,7.986546973879632,8.054421424865723,21986500,0.0,0.0
2019-08-20,8.001629790571146,8.280668640957371,7.994088744296535,8.137378692626953,18706600,0.0,0.0
2019-08-21,8.061962202208422,8.288210124874203,8.046879390949274,8.190169334411621,19556800,0.0,0.0
2019-08-22,8.197712797345751,8.25050372651891,8.061963871789093,8.122297286987305,16527400,0.0,0.0
2019-08-23,8.107211603554124,8.227876963508201,7.835714543657447,7.888505458831787,24437000,0.0,0.0
2019-08-26,7.903588782180744,7.918672312765108,7.692424388555926,7.7527570724487305,15253000,0.0,0.0
2019-08-27,7.76784172866103,7.956381572952694,7.752758195890931,7.79046630859375,21225400,0.0,0.0
2019-08-28,7.8357151008898995,7.98654681155881,7.767840651283308,7.865881443023682,12539100,0.0,0.0
2019-08-29,7.97146372216157,8.167545316496916,7.941297378357852,8.084588050842285,20135700,0.0,0.0
2019-08-30,8.325918869380075,8.408876135713317,8.227878071410405,8.29575252532959,29954000,0.0,0.0
2019-09-03,8.242962103108116,8.32591937447398,8.167545878795572,8.22787857055664,16612800,0.0,0.0
2019-09-04,8.423960400636561,8.491834860464065,8.386252287485453,8.476751327514648,17011500,0.0,0.0
2019-09-05,8.64266511837977,8.687914990280575,8.521999752274036,8.544624328613281,16574600,0.0,0.0
2019-09-06,8.522000594274775,8.627582440437957,8.522000594274775,8.552166938781738,16838300,0.0,0.0
2019-09-09,8.552166175653852,8.755788803100586,8.544624410394484,8.755788803100586,18956800,0.0,0.0
2019-09-10,8.680374144669495,8.899080323710876,8.627582501988893,8.846288681030273,20728700,0.0,0.0
2019-09-11,8.883997586674788,9.004662976360581,8.778415730310945,8.906622886657715,20107500,0.0,0.0
2019-09-12,9.095162387020363,9.208286005681671,9.012204395394471,9.178119659423828,30558400,0.0,0.0
2019-09-13,9.321409847893017,9.336493380994892,9.140411766005178,9.163036346435547,24857400,0.0,0.0
2019-09-16,8.974495496178724,9.034828183406432,8.891538231046217,8.951870918273926,18225800,0.0,0.0
2019-09-17,8.831206542660087,9.027288157938862,8.808581962196365,8.997121810913086,13757100,0.0,0.0
2019-09-18,8.9443300008326,9.004662693782176,8.770873688408178,8.876456260681152,15287400,0.0,0.0
2019-09-19,8.75578936530097,8.831205584292423,8.710540209283991,8.73316478729248,13662100,0.0,0.0
2019-09-20,8.748248318779718,8.816122052805186,8.650207521779775,8.73316478729248,14515800,0.0,0.0
2019-09-23,8.680373863275516,8.763331128766659,8.635123988047933,8.65020751953125,16533300,0.0,0.0
2019-09-24,8.58987527143651,8.597416318341544,8.423960012744876,8.454126358032227,15789100,0.0,0.0
2019-09-25,8.439042394099017,8.6652903317922,8.393793238093801,8.65020751953125,16306100,0.0,0.0
2019-09-26,8.725622386236102,8.725622386236102,8.582332443652126,8.627581596374512,14592600,0.0,0.0
2019-09-27,8.702999119181946,8.740707231605075,8.552167388711858,8.620041847229004,13501100,0.0,0.0
2019-09-30,8.537084515172984,8.695458024199663,8.514459933661309,8.672833442687988,12819500,0.0,0.0
2019-10-01,8.62004234590893,8.793498666178584,8.604958812378108,8.635125160217285,18367200,0.0,0.0
2019-10-02,8.416419103664218,8.461668985814258,8.182630083686032,8.197712898254395,35259100,0.0,0.0
2019-10-03,8.2203363679547,8.42395973125702,8.092129224961917,8.341002464294434,26433700,0.0,0.0
2019-10-04,8.484293421021398,8.650208693748107,8.476751654255986,8.635125160217285,21606900,0.0,0.0
2019-10-07,8.627583060896638,8.687916473471871,8.454126747312959,8.476751327514648,12404600,0.0,0.0
2019-10-08,8.431501607800577,8.461667952475866,8.325919041825873,8.333460807800293,19897800,0.0,0.0
2019-10-09,8.439041520660622,8.44658328562171,8.288209817550328,8.378708839416504,12151800,0.0,0.0
2019-10-10,8.43150117823035,8.687915454517638,8.43150117823035,8.612499237060547,22547700,0.0,0.0
2019-10-11,8.816123125170915,8.974496628939134,8.801040311071418,8.906622886657715,23397600,0.0,0.0
2019-10-14,8.7407065530361,8.763331131044588,8.665290334044645,8.73316478729248,12863900,0.0,0.0
2019-10-15,8.695456044680407,8.740705916625108,8.604957020013318,8.627581596374512,18703300,0.0,0.0
